DJI_0483.JPG,755470.914357,3279268.568169,40.908816
DJI_0484.JPG,755472.211181,3279267.033356,40.648117
DJI_0485.JPG,755473.414589,3279265.595258,40.640564
DJI_0486.JPG,755474.808313,3279264.143901,40.580695
DJI_0487.JPG,755477.638639,3279261.430170,40.187941
DJI_0488.JPG,755478.784069,3279259.875277,40.494051
DJI_0489.JPG,755480.249366,3279258.369072,40.711746
DJI_0490.JPG,755481.505887,3279256.935171,40.829812
DJI_0491.JPG,755482.854573,3279255.580093,40.947891
DJI_0492.JPG,755484.245574,3279254.219552,41.021576
DJI_0493.JPG,755485.639772,3279252.793753,41.056447
DJI_0494.JPG,755486.961569,3279251.337549,40.969951
DJI_0495.JPG,755488.304065,3279249.945846,40.789790
DJI_0496.JPG,755489.716988,3279248.587646,40.678902
DJI_0497.JPG,755490.871860,3279247.038442,40.716595
DJI_0498.JPG,755492.228316,3279245.755352,40.847314
DJI_0499.JPG,755493.600060,3279244.448326,40.999239
DJI_0500.JPG,755494.899849,3279243.073391,40.900279
DJI_0501.JPG,755496.215321,3279241.607686,40.967861
DJI_0502.JPG,755497.488863,3279240.116210,41.018262
DJI_0503.JPG,755498.880910,3279238.675469,41.122991
DJI_0504.JPG,755500.387070,3279237.372214,41.182788
DJI_0505.JPG,755501.766382,3279236.025119,41.144469
DJI_0506.JPG,755503.146573,3279234.540139,41.311700
DJI_0507.JPG,755504.557206,3279233.173427,41.278899
DJI_0508.JPG,755505.875479,3279231.823961,41.284008
DJI_0509.JPG,755507.289758,3279230.447141,41.313446
DJI_0510.JPG,755509.982866,3279227.573938,40.936798
DJI_0511.JPG,755512.777551,3279224.509611,40.961926
DJI_0512.JPG,755514.099364,3279223.081236,41.001644
DJI_0513.JPG,755515.422105,3279221.483187,41.070273
DJI_0514.JPG,755516.781860,3279220.053905,41.250190
DJI_0515.JPG,755518.133245,3279218.705387,41.360665
DJI_0516.JPG,755519.463814,3279217.254837,41.452100
DJI_0517.JPG,755520.760053,3279215.706090,41.366961
DJI_0518.JPG,755522.136708,3279214.234442,41.481116
DJI_0519.JPG,755523.657834,3279212.784782,41.593466
DJI_0520.JPG,755524.969167,3279211.310175,41.676508
DJI_0521.JPG,755527.547361,3279208.572335,41.827071
DJI_0522.JPG,755525.618007,3279206.627448,41.570445
DJI_0523.JPG,755524.364936,3279207.667582,41.426763
DJI_0524.JPG,755523.018608,3279209.092139,41.203120
DJI_0525.JPG,755521.734517,3279210.502558,41.095559
DJI_0526.JPG,755520.388072,3279211.818588,40.982155
DJI_0527.JPG,755519.125654,3279213.295823,40.974153
DJI_0528.JPG,755517.906592,3279214.764094,41.042443
DJI_0529.JPG,755516.525813,3279216.130405,41.149097
DJI_0530.JPG,755515.095422,3279217.535263,41.182632
DJI_0531.JPG,755513.807437,3279219.035427,41.029932
DJI_0532.JPG,755512.524560,3279220.578773,41.011146
DJI_0533.JPG,755511.151687,3279221.931344,40.915117
DJI_0534.JPG,755509.755819,3279223.412638,40.859057
DJI_0535.JPG,755506.883164,3279226.061899,40.621040
DJI_0536.JPG,755505.646119,3279227.387638,40.558141
DJI_0537.JPG,755504.481739,3279228.805128,40.672630
DJI_0538.JPG,755503.096309,3279230.165068,40.628055
DJI_0539.JPG,755501.880054,3279231.536647,40.730955
DJI_0540.JPG,755500.539247,3279233.051677,40.699747
DJI_0541.JPG,755498.988607,3279234.433982,40.427171
DJI_0542.JPG,755496.414465,3279237.083321,40.474187
DJI_0543.JPG,755495.140409,3279238.468708,40.480677
DJI_0544.JPG,755493.664265,3279239.880509,40.436186
DJI_0545.JPG,755492.390262,3279241.293678,40.505768
DJI_0546.JPG,755491.211101,3279242.761272,40.403550
DJI_0547.JPG,755489.773194,3279244.125695,40.340884
DJI_0548.JPG,755488.491082,3279245.643106,40.348890
DJI_0549.JPG,755487.040472,3279246.996567,40.293122
DJI_0550.JPG,755485.746346,3279248.531203,40.356838
DJI_0551.JPG,755484.358236,3279249.763238,40.421980
DJI_0552.JPG,755483.140119,3279251.305622,40.484858
DJI_0553.JPG,755481.851158,3279252.711814,40.398944
DJI_0554.JPG,755480.499119,3279254.198953,40.097361
DJI_0555.JPG,755479.139574,3279255.420800,40.139295
DJI_0556.JPG,755477.880954,3279256.691073,40.311500
DJI_0557.JPG,755476.492171,3279258.068184,40.250870
DJI_0558.JPG,755475.112812,3279259.448862,40.237934
DJI_0559.JPG,755473.705543,3279260.881921,40.094092
DJI_0560.JPG,755472.345104,3279262.213746,40.080071
DJI_0561.JPG,755470.898939,3279263.596421,40.144986
DJI_0562.JPG,755469.684678,3279265.007720,40.305251
DJI_0563.JPG,755468.366885,3279266.294424,40.419884
DJI_0564.JPG,755467.089655,3279267.703373,40.554958
DJI_0565.JPG,755465.746894,3279269.304677,40.590784
DJI_0566.JPG,755464.324626,3279270.714472,40.606320
DJI_0567.JPG,755462.960756,3279272.105488,40.542538
DJI_0568.JPG,755461.631091,3279273.605506,40.638283
DJI_0569.JPG,755460.241934,3279275.076517,40.714020
DJI_0570.JPG,755458.957305,3279276.440359,40.655663
DJI_0571.JPG,755456.877359,3279274.684650,40.447274
DJI_0572.JPG,755457.839334,3279273.391225,40.484614
DJI_0573.JPG,755459.232041,3279271.936015,40.656800
DJI_0574.JPG,755460.543654,3279270.530614,40.760555
DJI_0575.JPG,755461.939709,3279269.195490,40.665265
DJI_0576.JPG,755463.231559,3279267.814671,40.569707
DJI_0577.JPG,755464.515667,3279266.332102,40.640168
DJI_0578.JPG,755465.821337,3279265.039695,40.739938
DJI_0579.JPG,755467.093355,3279263.708493,40.686577
DJI_0580.JPG,755468.433335,3279262.260060,40.593981
DJI_0581.JPG,755469.618093,3279260.681073,40.665903
DJI_0582.JPG,755470.960767,3279259.498300,40.568506
DJI_0583.JPG,755472.340245,3279258.031474,40.530774
DJI_0584.JPG,755473.606469,3279256.569323,40.445852
DJI_0585.JPG,755474.901024,3279255.211479,40.332443
DJI_0586.JPG,755476.232838,3279253.904469,40.281743
DJI_0587.JPG,755477.567471,3279252.390738,40.181600
DJI_0588.JPG,755478.955971,3279250.892010,40.227695
DJI_0589.JPG,755480.304047,3279249.419747,39.990439
DJI_0590.JPG,755481.701879,3279248.089497,39.904903
DJI_0591.JPG,755482.995653,3279246.467975,39.783046
DJI_0592.JPG,755484.113152,3279244.763183,39.887319
DJI_0593.JPG,755485.552708,3279243.568218,39.888323
DJI_0594.JPG,755486.951160,3279242.004470,39.933356
DJI_0595.JPG,755488.303733,3279240.574345,40.046154
DJI_0596.JPG,755489.706315,3279239.157708,40.143923
DJI_0597.JPG,755491.175973,3279237.786140,40.192847
DJI_0598.JPG,755492.502246,3279236.441348,40.155410
DJI_0599.JPG,755493.838361,3279235.058967,40.228270
DJI_0600.JPG,755495.187397,3279233.652141,40.127425
DJI_0601.JPG,755496.440542,3279232.337049,40.073066
DJI_0602.JPG,755497.801504,3279230.958104,40.153869
DJI_0603.JPG,755499.156780,3279229.606545,39.993246
DJI_0604.JPG,755500.567272,3279228.259417,39.939687
DJI_0605.JPG,755501.944799,3279226.961638,39.863074
DJI_0606.JPG,755503.200217,3279225.531935,39.877129
DJI_0607.JPG,755504.622467,3279224.188654,39.744054
DJI_0608.JPG,755505.980373,3279222.889207,39.773392
DJI_0609.JPG,755509.093531,3279219.730536,39.883156
DJI_0610.JPG,755510.444586,3279218.263539,39.924384
DJI_0611.JPG,755511.777890,3279216.855780,40.003406
DJI_0612.JPG,755513.227219,3279215.162291,39.963563
DJI_0613.JPG,755514.522494,3279213.838884,39.730198
DJI_0614.JPG,755515.978071,3279212.340174,39.755492
DJI_0615.JPG,755517.244122,3279210.907168,39.638215
DJI_0616.JPG,755517.870100,3279209.973269,39.619461
DJI_0617.JPG,755519.431722,3279208.544607,39.639200
DJI_0618.JPG,755520.593295,3279207.122738,39.622650
DJI_0619.JPG,755521.880511,3279205.733362,39.490425
DJI_0620.JPG,755523.149972,3279204.398162,39.682760
DJI_0621.JPG,755521.278129,3279202.482382,39.596765
DJI_0622.JPG,755520.022942,3279203.655778,39.481662
DJI_0623.JPG,755518.698989,3279205.123769,39.571047
DJI_0624.JPG,755517.385436,3279206.597654,39.646867
DJI_0625.JPG,755515.045448,3279209.108298,39.262954
DJI_0626.JPG,755513.805924,3279210.528484,39.368548
DJI_0627.JPG,755512.464844,3279211.861944,39.476888
DJI_0628.JPG,755510.648764,3279213.538781,39.725184
DJI_0629.JPG,755509.346406,3279214.777391,39.767902
DJI_0630.JPG,755507.999026,3279216.137400,39.817969
DJI_0631.JPG,755506.738244,3279217.489048,39.798815
DJI_0632.JPG,755505.395825,3279218.896567,39.784911
DJI_0633.JPG,755504.174840,3279220.275584,39.844848
DJI_0634.JPG,755502.803446,3279221.667396,39.926626
DJI_0635.JPG,755501.515318,3279223.105866,39.960452
DJI_0636.JPG,755500.187228,3279224.583342,39.841238
DJI_0637.JPG,755498.925997,3279226.002923,39.829274
DJI_0638.JPG,755497.662519,3279227.430008,39.810676
DJI_0639.JPG,755496.257571,3279228.875029,39.742520
DJI_0640.JPG,755494.914732,3279230.358466,39.815849
DJI_0641.JPG,755493.505554,3279231.812208,39.767450
DJI_0642.JPG,755492.221822,3279233.097300,39.806777
DJI_0643.JPG,755490.901896,3279234.589468,39.783991
DJI_0644.JPG,755489.778434,3279236.123213,39.430326
DJI_0645.JPG,755488.221161,3279237.569835,39.066767
DJI_0646.JPG,755486.781856,3279238.660866,38.951639
DJI_0647.JPG,755485.249089,3279240.078387,38.914421
DJI_0648.JPG,755483.898858,3279241.425279,39.092455
DJI_0649.JPG,755482.664471,3279242.801733,39.157519
DJI_0650.JPG,755481.314454,3279244.065141,39.228467
DJI_0651.JPG,755479.912947,3279245.300707,39.357993
DJI_0652.JPG,755478.592721,3279246.735018,39.447772
DJI_0653.JPG,755477.579214,3279248.237075,39.477301
DJI_0654.JPG,755476.277489,3279249.759880,39.302933
DJI_0655.JPG,755474.958601,3279251.191359,39.340312
DJI_0656.JPG,755472.846018,3279253.426427,39.434351
DJI_0661.JPG,755464.802955,3279260.959051,40.531074
DJI_0662.JPG,755463.106069,3279262.417338,40.377015
DJI_0663.JPG,755461.788577,3279263.913639,40.308207
DJI_0664.JPG,755460.266532,3279265.483262,40.145891
DJI_0665.JPG,755459.124640,3279266.918647,40.087179
DJI_0666.JPG,755457.996047,3279268.358148,39.981067
DJI_0667.JPG,755457.961958,3279268.212721,43.000962
DJI_0668.JPG,755455.538503,3279270.714477,42.550396
DJI_0669.JPG,755453.122277,3279269.038398,42.580848
DJI_0670.JPG,755454.065415,3279267.572053,43.072128
DJI_0671.JPG,755455.309385,3279266.304528,43.074670
DJI_0672.JPG,755456.675130,3279264.910584,42.850968
DJI_0673.JPG,755459.466959,3279262.349039,42.807127
DJI_0674.JPG,755460.806153,3279260.750143,42.752520
DJI_0675.JPG,755462.127415,3279259.343351,42.847113
DJI_0676.JPG,755463.379536,3279257.987877,42.583592
DJI_0677.JPG,755464.740304,3279256.615373,42.610244
DJI_0678.JPG,755465.928982,3279255.164754,42.674465
DJI_0679.JPG,755467.237247,3279253.921432,42.649699
DJI_0680.JPG,755468.577885,3279252.525860,42.297508
DJI_0681.JPG,755469.823620,3279251.402556,42.048540
DJI_0682.JPG,755471.200850,3279249.883759,42.113540
DJI_0683.JPG,755472.383013,3279248.723198,42.004792
DJI_0684.JPG,755473.706929,3279247.516230,41.769521
DJI_0685.JPG,755475.129593,3279246.078498,41.664341
DJI_0686.JPG,755476.542716,3279244.608738,41.765355
DJI_0687.JPG,755477.863706,3279243.087302,41.643195
DJI_0688.JPG,755479.163993,3279241.613571,41.754398
DJI_0689.JPG,755480.564221,3279240.094500,41.674895
DJI_0690.JPG,755481.970122,3279238.544792,41.789875
DJI_0691.JPG,755483.397308,3279236.927552,41.657845
DJI_0692.JPG,755484.851443,3279235.439090,41.674523
DJI_0693.JPG,755486.294766,3279233.879906,41.616833
DJI_0694.JPG,755487.741477,3279232.527797,41.774489
DJI_0695.JPG,755489.043168,3279231.262553,41.951862
DJI_0696.JPG,755490.347328,3279229.997747,41.794446
DJI_0697.JPG,755491.588367,3279228.607299,41.578759
DJI_0698.JPG,755492.773779,3279227.462483,41.417872
DJI_0699.JPG,755494.080042,3279226.016144,41.527324
DJI_0700.JPG,755495.562023,3279224.387976,41.482848
DJI_0701.JPG,755496.771566,3279222.945945,41.376890
DJI_0702.JPG,755498.029345,3279221.607362,41.256467
DJI_0703.JPG,755499.291252,3279220.359084,41.182178
DJI_0704.JPG,755500.670818,3279218.951192,41.377013
DJI_0705.JPG,755501.999292,3279217.569107,41.467403
DJI_0706.JPG,755503.388214,3279216.062589,41.523466
DJI_0707.JPG,755504.640146,3279214.842923,41.579565
DJI_0708.JPG,755507.317339,3279212.190356,41.456510
DJI_0709.JPG,755508.728219,3279210.849019,41.429291
DJI_0710.JPG,755510.037542,3279209.433172,41.232795
DJI_0711.JPG,755511.457420,3279207.763433,41.280718
DJI_0712.JPG,755512.784230,3279206.340389,41.215475
DJI_0713.JPG,755513.839698,3279205.048877,41.106772
DJI_0714.JPG,755515.263664,3279203.618565,41.113032
DJI_0715.JPG,755516.574001,3279202.129490,41.291738
DJI_0716.JPG,755517.970291,3279200.796012,41.216201
DJI_0717.JPG,755519.371080,3279199.460160,41.257531
DJI_0718.JPG,755517.333553,3279197.764105,41.145198
DJI_0719.JPG,755516.149102,3279199.162558,41.085378
DJI_0720.JPG,755515.092719,3279200.694154,41.244521
DJI_0721.JPG,755514.043711,3279202.033249,40.764074
DJI_0722.JPG,755509.923652,3279206.090823,40.584120
DJI_0723.JPG,755508.639440,3279207.352934,40.634711
DJI_0724.JPG,755507.383431,3279208.880356,40.482244
DJI_0725.JPG,755505.997696,3279210.207642,40.490490
DJI_0726.JPG,755504.557707,3279211.494986,40.677833
DJI_0727.JPG,755503.276882,3279213.094510,40.462112
DJI_0728.JPG,755501.953051,3279214.475209,40.403469
DJI_0729.JPG,755500.640977,3279215.816166,40.639630
DJI_0730.JPG,755499.441352,3279217.200596,40.809749
DJI_0731.JPG,755498.104477,3279218.664385,40.739344
DJI_0732.JPG,755496.854222,3279220.148960,40.579543
DJI_0733.JPG,755494.216264,3279222.392148,40.242111
DJI_0734.JPG,755492.796370,3279223.697538,40.299893
DJI_0735.JPG,755491.324834,3279225.085591,40.294865
DJI_0736.JPG,755490.085485,3279226.586740,40.210416
DJI_0737.JPG,755488.563362,3279227.883779,40.272212
DJI_0738.JPG,755487.249436,3279229.309852,40.163183
DJI_0739.JPG,755485.730349,3279230.850365,40.030689
DJI_0740.JPG,755484.432235,3279232.050739,39.907398
DJI_0741.JPG,755483.161578,3279233.304268,40.078008
DJI_0742.JPG,755481.983856,3279234.923973,40.215274
DJI_0743.JPG,755480.590544,3279236.361296,40.114978
DJI_0744.JPG,755479.138459,3279237.728021,40.302478
DJI_0745.JPG,755478.060700,3279239.243074,40.178991
DJI_0746.JPG,755476.588508,3279240.655466,40.055246
DJI_0747.JPG,755475.282939,3279242.044751,39.962069
DJI_0748.JPG,755474.040207,3279243.375487,39.781265
DJI_0749.JPG,755472.656844,3279244.533964,39.987417
DJI_0750.JPG,755471.195643,3279245.984811,40.117789
DJI_0751.JPG,755469.887097,3279247.647311,40.158706
DJI_0752.JPG,755468.669503,3279248.877782,40.162348
DJI_0753.JPG,755467.300625,3279250.356939,40.079282
DJI_0754.JPG,755466.106941,3279251.668760,40.119379
DJI_0755.JPG,755464.684607,3279253.174179,40.270419
DJI_0756.JPG,755463.313911,3279254.624192,40.167549
DJI_0757.JPG,755461.810779,3279255.859644,40.218095
DJI_0758.JPG,755459.221535,3279258.788701,40.733328
DJI_0759.JPG,755457.833353,3279260.176513,40.855955
DJI_0760.JPG,755456.365529,3279261.616192,40.944599
DJI_0761.JPG,755455.104845,3279262.944006,40.978172
DJI_0762.JPG,755453.634707,3279264.321959,41.066511
DJI_0763.JPG,755452.360969,3279265.884381,40.959093
DJI_0764.JPG,755450.958067,3279267.269971,41.049981
DJI_0765.JPG,755448.730503,3279265.564652,41.029239
DJI_0766.JPG,755449.798688,3279264.192202,41.152525
DJI_0767.JPG,755451.227437,3279262.924410,41.161394
DJI_0768.JPG,755452.442684,3279261.501987,41.267816
DJI_0769.JPG,755453.707105,3279260.094096,41.311370
DJI_0770.JPG,755455.002843,3279258.654079,41.220914
DJI_0771.JPG,755456.225791,3279257.272773,41.186539
DJI_0772.JPG,755459.024597,3279254.466802,41.175847
DJI_0773.JPG,755460.244064,3279253.002767,41.124565
DJI_0774.JPG,755462.846156,3279250.279560,41.034241
DJI_0775.JPG,755464.195848,3279248.847996,41.126837
DJI_0776.JPG,755465.525865,3279247.493881,41.012234
DJI_0777.JPG,755466.863495,3279246.161453,40.910997
DJI_0778.JPG,755468.285844,3279244.699877,40.765273
DJI_0779.JPG,755469.449911,3279243.101396,40.880441
DJI_0780.JPG,755470.813483,3279241.489396,41.183212
DJI_0781.JPG,755472.176049,3279240.424434,41.207005
DJI_0782.JPG,755474.830047,3279237.873722,41.104614
DJI_0783.JPG,755476.227688,3279236.570333,41.057168
DJI_0784.JPG,755477.562211,3279235.280635,41.088628
DJI_0785.JPG,755478.825510,3279233.992930,41.059666
DJI_0786.JPG,755480.043966,3279232.603531,41.128940
DJI_0787.JPG,755481.433571,3279231.183756,41.163809
DJI_0788.JPG,755482.789794,3279229.858761,41.156882
DJI_0789.JPG,755484.123978,3279228.410981,41.132318
DJI_0790.JPG,755485.352762,3279226.878698,41.158908
DJI_0791.JPG,755486.756175,3279225.412019,41.315255
DJI_0792.JPG,755488.080827,3279224.119517,41.231765
DJI_0793.JPG,755489.410590,3279222.697121,41.323312
DJI_0794.JPG,755490.975658,3279221.462719,41.273191
DJI_0795.JPG,755492.379677,3279219.871446,41.314689
DJI_0796.JPG,755493.546651,3279218.422851,41.172964
DJI_0797.JPG,755494.943276,3279216.876221,41.162169
DJI_0798.JPG,755496.463434,3279215.596705,41.214777
DJI_0799.JPG,755497.821249,3279214.091168,41.265276
DJI_0800.JPG,755498.928487,3279212.734202,41.207284
DJI_0801.JPG,755500.335908,3279211.281623,41.350596
DJI_0802.JPG,755501.802592,3279209.834441,41.329050
DJI_0803.JPG,755503.101232,3279208.596173,41.187481
DJI_0804.JPG,755504.403564,3279207.067419,41.100625
DJI_0805.JPG,755505.742554,3279205.597453,41.030239
DJI_0806.JPG,755507.083223,3279204.171998,41.036651
DJI_0807.JPG,755508.378405,3279202.731060,40.965282
DJI_0808.JPG,755509.707485,3279201.360288,40.968499
DJI_0809.JPG,755511.008507,3279200.022121,41.106793
DJI_0810.JPG,755512.407356,3279198.604453,41.230015
DJI_0811.JPG,755515.075260,3279195.849305,41.454916
DJI_0812.JPG,755513.300597,3279194.021916,41.477821
DJI_0813.JPG,755511.886006,3279195.369175,41.195644
DJI_0814.JPG,755510.592371,3279196.628225,41.025088
DJI_0815.JPG,755509.180489,3279198.110654,41.064330
DJI_0816.JPG,755507.869323,3279199.482172,41.069006
DJI_0817.JPG,755506.571618,3279200.822366,41.046768
DJI_0818.JPG,755505.078397,3279202.122766,40.926330
DJI_0819.JPG,755503.705372,3279203.378123,40.949841
DJI_0820.JPG,755502.421788,3279204.893404,40.858408
DJI_0821.JPG,755501.208110,3279206.276277,40.899838
DJI_0822.JPG,755499.788870,3279207.688391,40.817911
DJI_0823.JPG,755498.400971,3279208.962633,40.807960
DJI_0824.JPG,755497.129744,3279210.469559,40.752030
DJI_0825.JPG,755495.832210,3279211.889333,40.761975
DJI_0826.JPG,755494.401155,3279213.515490,40.700603
DJI_0827.JPG,755493.089055,3279214.730646,40.606288
DJI_0828.JPG,755491.859760,3279216.172880,40.608168
DJI_0829.JPG,755490.388967,3279217.676933,40.666498
DJI_0830.JPG,755489.175946,3279219.013479,40.476328
DJI_0831.JPG,755487.728844,3279220.628961,40.573728
DJI_0832.JPG,755486.477982,3279221.909346,40.685291
DJI_0833.JPG,755485.249358,3279223.394873,40.668949
DJI_0834.JPG,755483.810579,3279224.838130,40.669903
DJI_0835.JPG,755482.418662,3279226.318911,40.549642
DJI_0836.JPG,755481.026784,3279227.800307,40.439286
DJI_0837.JPG,755479.558414,3279229.145680,40.446003
DJI_0838.JPG,755478.153502,3279230.555391,40.578162
DJI_0839.JPG,755476.829850,3279231.876628,40.710401
DJI_0840.JPG,755475.592798,3279233.419349,40.828663
DJI_0841.JPG,755474.275592,3279234.714878,40.865716
DJI_0842.JPG,755472.826220,3279236.237325,40.984275
DJI_0843.JPG,755471.643751,3279237.524422,40.905613
DJI_0844.JPG,755470.229346,3279239.033072,40.865983
DJI_0845.JPG,755468.960700,3279240.376332,40.868659
DJI_0846.JPG,755467.619417,3279241.777931,40.861676
DJI_0847.JPG,755466.318454,3279243.177821,40.861038
DJI_0848.JPG,755465.025369,3279244.575312,40.862346
DJI_0849.JPG,755463.704718,3279246.100710,40.762503
DJI_0850.JPG,755462.365446,3279247.453829,40.738075
DJI_0851.JPG,755461.089981,3279248.910562,40.570360
DJI_0852.JPG,755459.660551,3279250.177303,40.485022
DJI_0853.JPG,755458.265720,3279251.553238,40.525597
DJI_0854.JPG,755456.925178,3279253.005086,40.485888
DJI_0855.JPG,755455.517004,3279254.227188,40.460336
DJI_0856.JPG,755454.310051,3279255.716719,40.456606
DJI_0857.JPG,755452.947987,3279257.151578,40.385481
DJI_0858.JPG,755451.501642,3279258.510665,40.425400
DJI_0859.JPG,755450.183324,3279260.034857,40.420844
DJI_0860.JPG,755448.718149,3279261.373851,40.406971
DJI_0861.JPG,755447.459347,3279262.910663,40.458937
DJI_0862.JPG,755446.289561,3279264.349083,40.319435
