imageName, cameraIndex, cameraName, X_opt, Y_opt, Z_opt, X_gps, Y_gps, Z_gps, X_acc, Y_acc, Z_acc, Omega, Phi, Kappa, X_uncertainty, Y_uncertainty, Z_uncertainty, Omega_uncertainty, Phi_uncertainty, Kappa_uncertainty, inlierProb
DJI_0740.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755484.432235, 3279232.050739, 39.907398, 755481.365889, 3279235.414991, 61.325000, 5.000000, 5.000000, 10.000000, -2.888152, 2.226515, 60.870477, 0.008210, 0.007900, 0.035690, 0.057184, 0.040501, 0.014166, 1.000000
DJI_0741.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755483.161578, 3279233.304268, 40.078008, 755479.825026, 3279236.874236, 61.225000, 5.000000, 5.000000, 10.000000, -3.093971, 2.441569, 59.771582, 0.008364, 0.008174, 0.036496, 0.058064, 0.040164, 0.013958, 1.000000
DJI_0742.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755481.983856, 3279234.923973, 40.215274, 755478.647798, 3279238.443438, 61.325000, 5.000000, 5.000000, 10.000000, -3.147403, 3.313848, 61.142504, 0.008803, 0.008309, 0.037129, 0.060236, 0.039171, 0.014037, 1.000000
DJI_0743.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755480.590544, 3279236.361296, 40.114978, 755477.475454, 3279239.679992, 61.425000, 5.000000, 5.000000, 10.000000, -2.836749, 3.050496, 60.665015, 0.008718, 0.008248, 0.036710, 0.059672, 0.038670, 0.014569, 1.000000
DJI_0744.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755479.138459, 3279237.728021, 40.302478, 755476.016316, 3279240.860719, 61.325000, 5.000000, 5.000000, 10.000000, -2.809034, 2.532098, 60.700023, 0.009148, 0.008524, 0.037686, 0.060621, 0.040198, 0.015012, 1.000000
DJI_0745.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755478.060700, 3279239.243074, 40.178991, 755474.775237, 3279242.514738, 61.425000, 5.000000, 5.000000, 10.000000, -2.868892, 2.527427, 60.476306, 0.008798, 0.008576, 0.037142, 0.059398, 0.039484, 0.014822, 1.000000
DJI_0746.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755476.588508, 3279240.655466, 40.055246, 755473.283512, 3279243.944292, 61.325000, 5.000000, 5.000000, 10.000000, -2.990058, 2.441149, 60.973177, 0.008809, 0.008642, 0.036570, 0.059980, 0.040371, 0.015056, 1.000000
DJI_0747.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755475.282939, 3279242.044751, 39.962069, 755472.051156, 3279245.333535, 61.325000, 5.000000, 5.000000, 10.000000, -2.485707, 2.145947, 61.592625, 0.008853, 0.008597, 0.036196, 0.059095, 0.040988, 0.016154, 1.000000
DJI_0748.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755474.040207, 3279243.375487, 39.781265, 755470.953735, 3279246.590283, 61.325000, 5.000000, 5.000000, 10.000000, -2.476242, 2.183070, 61.588193, 0.008995, 0.008685, 0.035367, 0.058045, 0.041247, 0.017479, 1.000000
DJI_0749.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755472.656844, 3279244.533964, 39.987417, 755469.533067, 3279247.855076, 61.325000, 5.000000, 5.000000, 10.000000, -3.051179, 2.138242, 60.367951, 0.008334, 0.008338, 0.036244, 0.057614, 0.045848, 0.017976, 1.000000
DJI_0750.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755471.195643, 3279245.984811, 40.117789, 755467.752287, 3279249.564590, 61.325000, 5.000000, 5.000000, 10.000000, -3.648026, 2.473227, 60.688235, 0.008745, 0.008845, 0.036759, 0.058809, 0.051000, 0.015466, 1.000000
DJI_0751.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755469.887097, 3279247.647311, 40.158706, 755466.839735, 3279250.742358, 61.425000, 5.000000, 5.000000, 10.000000, -2.485699, 1.866842, 59.604517, 0.008483, 0.007903, 0.037009, 0.056876, 0.041994, 0.015135, 1.000000
DJI_0752.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755468.669503, 3279248.877782, 40.162348, 755465.097092, 3279252.314092, 61.425000, 5.000000, 5.000000, 10.000000, -2.121371, 1.875501, 59.629547, 0.008267, 0.007798, 0.037019, 0.055172, 0.039293, 0.014975, 1.000000
DJI_0753.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755467.300625, 3279250.356939, 40.079282, 755463.783566, 3279253.602892, 61.325000, 5.000000, 5.000000, 10.000000, -2.854070, 1.587355, 60.091415, 0.008251, 0.007861, 0.036584, 0.055180, 0.040923, 0.014067, 1.000000
DJI_0754.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755466.106941, 3279251.668760, 40.119379, 755462.856369, 3279254.832706, 61.325000, 5.000000, 5.000000, 10.000000, -2.782711, 1.662706, 61.052173, 0.008417, 0.007805, 0.036760, 0.055943, 0.040715, 0.013011, 1.000000
DJI_0755.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755464.684607, 3279253.174179, 40.270419, 755461.282476, 3279256.442175, 61.325000, 5.000000, 5.000000, 10.000000, -3.540714, 1.774640, 61.357878, 0.008541, 0.007964, 0.037400, 0.058004, 0.037551, 0.013464, 1.000000
DJI_0756.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755463.313911, 3279254.624192, 40.167549, 755460.082412, 3279257.832155, 61.325000, 5.000000, 5.000000, 10.000000, -2.904898, 2.104797, 61.475826, 0.008451, 0.007656, 0.036887, 0.056157, 0.036396, 0.014331, 1.000000
DJI_0757.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755461.810779, 3279255.859644, 40.218095, 755458.384691, 3279259.204641, 61.325000, 5.000000, 5.000000, 10.000000, -2.815549, 1.755572, 61.478050, 0.008622, 0.007870, 0.037082, 0.054788, 0.038758, 0.014827, 1.000000
DJI_0758.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755459.221535, 3279258.788701, 40.733328, 755455.930775, 3279262.100458, 61.425000, 5.000000, 5.000000, 10.000000, -2.690522, 2.020546, 61.364919, 0.009003, 0.008386, 0.039437, 0.053854, 0.043840, 0.014972, 1.000000
DJI_0759.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755457.833353, 3279260.176513, 40.855955, 755454.796080, 3279263.220790, 61.425000, 5.000000, 5.000000, 10.000000, -2.882792, 1.895888, 61.327967, 0.008925, 0.008449, 0.039915, 0.052843, 0.043060, 0.015533, 1.000000
DJI_0760.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755456.365529, 3279261.616192, 40.944599, 755453.423456, 3279264.622247, 61.425000, 5.000000, 5.000000, 10.000000, -2.786216, 1.802930, 61.398899, 0.008808, 0.008345, 0.040271, 0.051541, 0.042097, 0.015464, 1.000000
DJI_0761.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755455.104845, 3279262.944006, 40.978172, 755452.042480, 3279266.035838, 61.425000, 5.000000, 5.000000, 10.000000, -3.080480, 2.080744, 61.462033, 0.008740, 0.008425, 0.040375, 0.051396, 0.042327, 0.015297, 1.000000
DJI_0762.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755453.634707, 3279264.321959, 41.066511, 755450.536298, 3279267.391119, 61.425000, 5.000000, 5.000000, 10.000000, -3.323608, 2.118616, 61.196535, 0.008941, 0.008740, 0.040797, 0.051612, 0.044252, 0.015742, 1.000000
DJI_0763.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755452.360969, 3279265.884381, 40.959093, 755449.135908, 3279269.066162, 61.425000, 5.000000, 5.000000, 10.000000, -2.719008, 1.780189, 60.646766, 0.009196, 0.008752, 0.040414, 0.051570, 0.046631, 0.016785, 1.000000
DJI_0764.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755450.958067, 3279267.269971, 41.049981, 755448.050982, 3279270.129086, 61.425000, 5.000000, 5.000000, 10.000000, -2.493944, 1.406076, 62.140746, 0.009916, 0.009300, 0.041031, 0.052605, 0.051705, 0.018648, 1.000000
DJI_0765.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755448.730503, 3279265.564652, 41.029239, 755445.844364, 3279269.022023, 61.425000, 5.000000, 5.000000, 10.000000, -0.616015, 3.908000, -134.288672, 0.013862, 0.011240, 0.040352, 0.070816, 0.064037, 0.022378, 1.000000
DJI_0766.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755449.798688, 3279264.192202, 41.152525, 755446.452967, 3279267.714088, 61.425000, 5.000000, 5.000000, 10.000000, -0.551928, 1.867482, -148.140429, 0.011029, 0.009639, 0.041214, 0.054949, 0.050349, 0.017517, 1.000000
DJI_0767.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755451.227437, 3279262.924410, 41.161394, 755448.141886, 3279266.255130, 61.525000, 5.000000, 5.000000, 10.000000, -0.084488, 0.164342, -147.990691, 0.009483, 0.008815, 0.041329, 0.049571, 0.046402, 0.015944, 1.000000
DJI_0768.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755452.442684, 3279261.501987, 41.267816, 755449.215812, 3279265.084116, 61.525000, 5.000000, 5.000000, 10.000000, -0.270372, -0.457538, -148.515219, 0.009141, 0.008869, 0.041862, 0.047373, 0.046440, 0.014815, 1.000000
DJI_0769.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755453.707105, 3279260.094096, 41.311370, 755450.592783, 3279263.491729, 61.525000, 5.000000, 5.000000, 10.000000, -0.163686, -0.804694, -148.578903, 0.008823, 0.008746, 0.042055, 0.044105, 0.045858, 0.014237, 1.000000
DJI_0770.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755455.002843, 3279258.654079, 41.220914, 755452.044536, 3279261.925695, 61.525000, 5.000000, 5.000000, 10.000000, 0.256984, -1.474822, -148.579646, 0.008724, 0.008738, 0.041663, 0.043370, 0.047214, 0.014630, 1.000000
DJI_0771.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755456.225791, 3279257.272773, 41.186539, 755453.167599, 3279260.724989, 61.425000, 5.000000, 5.000000, 10.000000, 0.350265, -1.669984, -149.083524, 0.008663, 0.008780, 0.041540, 0.041235, 0.048652, 0.014883, 1.000000
DJI_0772.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755459.024597, 3279254.466802, 41.175847, 755456.149823, 3279257.801146, 61.525000, 5.000000, 5.000000, 10.000000, 0.579422, -2.029550, -149.984758, 0.008480, 0.008921, 0.041595, 0.038560, 0.049926, 0.015670, 1.000000
DJI_0773.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755460.244064, 3279253.002767, 41.124565, 755457.170076, 3279256.622749, 61.425000, 5.000000, 5.000000, 10.000000, 0.421098, -2.168946, -149.661297, 0.008579, 0.009036, 0.041400, 0.039764, 0.050792, 0.015384, 1.000000
DJI_0774.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755462.846156, 3279250.279560, 41.034241, 755459.780016, 3279253.850647, 61.425000, 5.000000, 5.000000, 10.000000, 0.637650, -2.540655, -150.514014, 0.008425, 0.008599, 0.041025, 0.038059, 0.049709, 0.013311, 1.000000
DJI_0775.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755464.195848, 3279248.847996, 41.126837, 755461.215065, 3279252.308882, 61.425000, 5.000000, 5.000000, 10.000000, 0.743286, -2.444006, -150.921990, 0.008035, 0.008259, 0.041474, 0.033212, 0.048151, 0.012077, 1.000000
DJI_0776.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755465.525865, 3279247.493881, 41.012234, 755462.682991, 3279250.860298, 61.425000, 5.000000, 5.000000, 10.000000, 0.144834, -1.929155, -151.396286, 0.007891, 0.008077, 0.040946, 0.033420, 0.046956, 0.012250, 1.000000
DJI_0777.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755466.863495, 3279246.161453, 40.910997, 755464.154100, 3279249.390220, 61.425000, 5.000000, 5.000000, 10.000000, 0.616871, -2.218768, -150.825111, 0.007960, 0.008172, 0.040484, 0.035999, 0.047977, 0.012717, 1.000000
DJI_0778.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755468.285844, 3279244.699877, 40.765273, 755465.274571, 3279248.303457, 61.425000, 5.000000, 5.000000, 10.000000, 0.122344, -2.274283, -150.956022, 0.008018, 0.008179, 0.039827, 0.039364, 0.047519, 0.013392, 1.000000
DJI_0779.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755469.449911, 3279243.101396, 40.880441, 755466.490212, 3279246.584154, 61.425000, 5.000000, 5.000000, 10.000000, -0.096373, -2.127041, -151.605288, 0.008452, 0.008387, 0.040421, 0.043215, 0.046841, 0.015107, 1.000000
DJI_0780.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755470.813483, 3279241.489396, 41.183212, 755467.951278, 3279244.845791, 61.325000, 5.000000, 5.000000, 10.000000, -0.303697, -3.483387, -150.724399, 0.008293, 0.008257, 0.041756, 0.038014, 0.044785, 0.012608, 1.000000
DJI_0781.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755472.176049, 3279240.424434, 41.207005, 755469.305289, 3279243.788995, 61.425000, 5.000000, 5.000000, 10.000000, 0.049851, -2.872082, -151.126593, 0.007882, 0.008208, 0.041860, 0.035111, 0.045160, 0.011971, 1.000000
DJI_0782.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755474.830047, 3279237.873722, 41.104614, 755471.935174, 3279241.205298, 61.325000, 5.000000, 5.000000, 10.000000, -0.038000, -2.605639, -152.176165, 0.007616, 0.007533, 0.041316, 0.033170, 0.041563, 0.011696, 1.000000
DJI_0783.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755476.227688, 3279236.570333, 41.057168, 755473.464404, 3279239.665678, 61.325000, 5.000000, 5.000000, 10.000000, 0.122453, -2.167546, -152.142717, 0.007170, 0.007256, 0.041072, 0.029738, 0.040321, 0.010674, 1.000000
DJI_0784.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755477.562211, 3279235.280635, 41.088628, 755474.930344, 3279238.186240, 61.325000, 5.000000, 5.000000, 10.000000, -0.027276, -1.797430, -152.260543, 0.007128, 0.007219, 0.041188, 0.029987, 0.039999, 0.010811, 1.000000
DJI_0785.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755478.825510, 3279233.992930, 41.059666, 755476.169231, 3279236.864929, 61.425000, 5.000000, 5.000000, 10.000000, 0.865641, -2.575547, -151.277805, 0.007193, 0.007151, 0.040979, 0.030472, 0.040673, 0.010959, 1.000000
DJI_0786.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755480.043966, 3279232.603531, 41.128940, 755477.174561, 3279235.750897, 61.325000, 5.000000, 5.000000, 10.000000, 0.175868, -2.207515, -152.097297, 0.007099, 0.007139, 0.041283, 0.030450, 0.039621, 0.010793, 1.000000
DJI_0787.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755481.433571, 3279231.183756, 41.163809, 755478.653369, 3279234.179319, 61.325000, 5.000000, 5.000000, 10.000000, 0.379768, -2.799855, -151.226617, 0.007099, 0.007023, 0.041372, 0.029688, 0.039138, 0.010277, 1.000000
DJI_0788.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755482.789794, 3279229.858761, 41.156882, 755480.106654, 3279232.782782, 61.325000, 5.000000, 5.000000, 10.000000, 0.434726, -1.605573, -151.914634, 0.006940, 0.007034, 0.041314, 0.029190, 0.038846, 0.010202, 1.000000
DJI_0789.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755484.123978, 3279228.410981, 41.132318, 755481.456076, 3279231.454746, 61.425000, 5.000000, 5.000000, 10.000000, -0.321746, -1.415267, -153.046750, 0.006988, 0.007151, 0.041137, 0.030320, 0.039042, 0.010353, 1.000000
DJI_0790.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755485.352762, 3279226.878698, 41.158908, 755482.524295, 3279230.061766, 61.425000, 5.000000, 5.000000, 10.000000, -0.469618, -2.016287, -152.670951, 0.006884, 0.007228, 0.041216, 0.030805, 0.038715, 0.010421, 1.000000
DJI_0791.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755486.756175, 3279225.412019, 41.315255, 755484.003526, 3279228.471711, 61.425000, 5.000000, 5.000000, 10.000000, 0.023586, -2.428270, -152.816036, 0.007086, 0.007322, 0.041939, 0.032014, 0.039469, 0.010537, 1.000000
DJI_0792.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755488.080827, 3279224.119517, 41.231765, 755485.495184, 3279227.045238, 61.325000, 5.000000, 5.000000, 10.000000, -0.591734, -1.756702, -152.522268, 0.006964, 0.007111, 0.041502, 0.031828, 0.037894, 0.010226, 1.000000
DJI_0793.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755489.410590, 3279222.697121, 41.323312, 755486.580583, 3279225.843678, 61.325000, 5.000000, 5.000000, 10.000000, -0.585759, -1.946622, -152.205362, 0.006799, 0.006999, 0.041918, 0.029945, 0.037866, 0.010013, 1.000000
DJI_0794.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755490.975658, 3279221.462719, 41.273191, 755488.237319, 3279224.497992, 61.325000, 5.000000, 5.000000, 10.000000, -0.274127, -1.439325, -153.112191, 0.006572, 0.006778, 0.041652, 0.026679, 0.037792, 0.009557, 1.000000
DJI_0795.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755492.379677, 3279219.871446, 41.314689, 755489.687724, 3279222.873390, 61.425000, 5.000000, 5.000000, 10.000000, 0.132060, -2.011714, -152.299583, 0.006668, 0.006720, 0.041848, 0.027356, 0.037655, 0.009636, 1.000000
DJI_0796.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755493.546651, 3279218.422851, 41.172964, 755490.743289, 3279221.563311, 61.425000, 5.000000, 5.000000, 10.000000, -0.278113, -2.125141, -152.454447, 0.006689, 0.006881, 0.041150, 0.028089, 0.038583, 0.010043, 1.000000
DJI_0797.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755494.943276, 3279216.876221, 41.162169, 755492.115616, 3279220.057094, 61.325000, 5.000000, 5.000000, 10.000000, -0.885416, -1.647931, -153.138978, 0.006827, 0.007084, 0.041102, 0.028839, 0.038946, 0.010214, 1.000000
DJI_0798.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755496.463434, 3279215.596705, 41.214777, 755493.261879, 3279219.020218, 61.325000, 5.000000, 5.000000, 10.000000, 0.072372, -1.482525, -153.300484, 0.006923, 0.006950, 0.041376, 0.028961, 0.039469, 0.010337, 1.000000
DJI_0799.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755497.821249, 3279214.091168, 41.265276, 755494.796172, 3279217.613204, 61.425000, 5.000000, 5.000000, 10.000000, -0.208362, -1.548662, -152.879934, 0.006713, 0.007158, 0.041610, 0.026919, 0.040029, 0.010473, 1.000000
DJI_0800.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755498.928487, 3279212.734202, 41.207284, 755496.166275, 3279215.968287, 61.325000, 5.000000, 5.000000, 10.000000, -1.160552, -0.982053, -152.741925, 0.006967, 0.007541, 0.041301, 0.029061, 0.040783, 0.011124, 1.000000
DJI_0801.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755500.335908, 3279211.281623, 41.350596, 755497.361859, 3279214.775399, 61.325000, 5.000000, 5.000000, 10.000000, -0.200077, -1.965715, -153.226958, 0.007162, 0.007177, 0.042047, 0.030446, 0.040356, 0.011444, 1.000000
DJI_0802.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755501.802592, 3279209.834441, 41.329050, 755498.831504, 3279213.369994, 61.425000, 5.000000, 5.000000, 10.000000, -0.222765, -1.914360, -153.208014, 0.006929, 0.007067, 0.041930, 0.027645, 0.040059, 0.011133, 1.000000
DJI_0803.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755503.101232, 3279208.596173, 41.187481, 755500.417319, 3279211.828585, 61.425000, 5.000000, 5.000000, 10.000000, -0.124753, -1.307294, -152.619483, 0.006788, 0.007011, 0.041233, 0.025822, 0.039948, 0.011440, 1.000000
DJI_0804.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755504.403564, 3279207.067419, 41.100625, 755501.433837, 3279210.696322, 61.325000, 5.000000, 5.000000, 10.000000, -0.191603, -1.418253, -152.466422, 0.006775, 0.007059, 0.040810, 0.026231, 0.040275, 0.011866, 1.000000
DJI_0805.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755505.742554, 3279205.597453, 41.030239, 755502.931979, 3279209.103619, 61.325000, 5.000000, 5.000000, 10.000000, -0.358896, -1.341360, -152.974843, 0.006918, 0.007214, 0.040466, 0.028020, 0.040859, 0.012514, 1.000000
DJI_0806.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755507.083223, 3279204.171998, 41.036651, 755504.099719, 3279207.833070, 61.325000, 5.000000, 5.000000, 10.000000, -0.045427, -1.456526, -152.837150, 0.007115, 0.007444, 0.040510, 0.030131, 0.042048, 0.013398, 1.000000
DJI_0807.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755508.378405, 3279202.731060, 40.965282, 755505.590165, 3279206.341868, 61.325000, 5.000000, 5.000000, 10.000000, 0.410331, -2.162218, -152.275860, 0.007128, 0.007469, 0.040168, 0.030603, 0.042146, 0.013994, 1.000000
DJI_0808.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755509.707485, 3279201.360288, 40.968499, 755506.984583, 3279204.811507, 61.325000, 5.000000, 5.000000, 10.000000, -0.039829, -1.647846, -152.734568, 0.007433, 0.007904, 0.040206, 0.033439, 0.043479, 0.015035, 1.000000
DJI_0809.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755511.008507, 3279200.022121, 41.106793, 755508.282650, 3279203.374465, 61.325000, 5.000000, 5.000000, 10.000000, -0.090207, -1.352200, -153.546376, 0.007730, 0.008221, 0.040904, 0.036103, 0.043108, 0.015690, 1.000000
DJI_0810.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755512.407356, 3279198.604453, 41.230015, 755509.653298, 3279201.942158, 61.325000, 5.000000, 5.000000, 10.000000, -0.268217, -1.184521, -153.407764, 0.008042, 0.008583, 0.041559, 0.039048, 0.043081, 0.016316, 1.000000
DJI_0811.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755515.075260, 3279195.849305, 41.454916, 755512.248783, 3279199.333036, 61.325000, 5.000000, 5.000000, 10.000000, 0.307424, -2.175338, -152.386616, 0.009317, 0.010118, 0.042889, 0.049109, 0.047776, 0.018543, 1.000000
DJI_0812.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755513.300597, 3279194.021916, 41.477821, 755510.789015, 3279197.349450, 61.425000, 5.000000, 5.000000, 10.000000, -0.750999, -2.874637, 55.439797, 0.010806, 0.009562, 0.042738, 0.043646, 0.046367, 0.018442, 1.000000
DJI_0813.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755511.886006, 3279195.369175, 41.195644, 755509.457618, 3279198.240377, 61.425000, 5.000000, 5.000000, 10.000000, -1.835450, 0.373260, 56.057300, 0.008510, 0.009058, 0.041591, 0.041224, 0.044815, 0.017431, 1.000000
DJI_0814.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755510.592371, 3279196.628225, 41.025088, 755508.272838, 3279199.313348, 61.325000, 5.000000, 5.000000, 10.000000, -2.537075, 1.602901, 56.570939, 0.008186, 0.008843, 0.040683, 0.043273, 0.043156, 0.017005, 1.000000
DJI_0815.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755509.180489, 3279198.110654, 41.064330, 755506.743623, 3279200.970045, 61.325000, 5.000000, 5.000000, 10.000000, -2.692712, 2.262930, 56.677733, 0.007991, 0.008487, 0.040773, 0.043695, 0.039465, 0.016539, 1.000000
DJI_0816.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755507.869323, 3279199.482172, 41.069006, 755505.271617, 3279202.597235, 61.325000, 5.000000, 5.000000, 10.000000, -2.845747, 2.605684, 56.853795, 0.008130, 0.008346, 0.040749, 0.045394, 0.036944, 0.016741, 1.000000
DJI_0817.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755506.571618, 3279200.822366, 41.046768, 755504.171402, 3279203.739916, 61.325000, 5.000000, 5.000000, 10.000000, -3.292692, 2.709095, 57.285858, 0.007949, 0.008316, 0.040573, 0.045796, 0.035844, 0.016094, 1.000000
DJI_0818.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755505.078397, 3279202.122766, 40.926330, 755502.747639, 3279205.140203, 61.325000, 5.000000, 5.000000, 10.000000, -3.344592, 3.023270, 57.520742, 0.007788, 0.008026, 0.039951, 0.045704, 0.034004, 0.014895, 1.000000
DJI_0819.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755503.705372, 3279203.378123, 40.949841, 755501.122302, 3279206.643738, 61.325000, 5.000000, 5.000000, 10.000000, -3.423310, 2.711658, 56.135282, 0.007343, 0.007849, 0.040068, 0.043224, 0.032430, 0.013673, 1.000000
DJI_0820.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755502.421788, 3279204.893404, 40.858408, 755499.922815, 3279208.126161, 61.325000, 5.000000, 5.000000, 10.000000, -2.730078, 2.869679, 57.279919, 0.007262, 0.007228, 0.039653, 0.043345, 0.028703, 0.012685, 1.000000
DJI_0821.JPG, 0, FC6310_8.8_5472x3648 (RGB)(1), 755501.208110, 3279206.276277, 40.899838, 755498.651939, 3279209.551498, 61.425000, 5.000000, 5.000000, 10.000000, -4.015725, 2.224019, 58.734168, 0.007091, 0.007939, 0.039778, 0.044457, 0.029881, 0.012619, 1.000000
