filename,bandname,wavelength,time,sunsensor_sun_angle_degree,sunsensor_nadir_angle_degree,sun_irradiance
DJI_0612.JPG,Blue,470.000000,1657629976.000000,,,
DJI_0613.JPG,Red,660.000000,1657629979.000000,,,
DJI_0613.JPG,Green,550.000000,1657629979.000000,,,
DJI_0613.JPG,Blue,470.000000,1657629979.000000,,,
DJI_0614.JPG,Red,660.000000,1657629983.000000,,,
DJI_0614.JPG,Green,550.000000,1657629983.000000,,,
DJI_0614.JPG,Blue,470.000000,1657629983.000000,,,
DJI_0615.JPG,Red,660.000000,1657629987.000000,,,
DJI_0615.JPG,Green,550.000000,1657629987.000000,,,
DJI_0615.JPG,Blue,470.000000,1657629987.000000,,,
DJI_0616.JPG,Red,660.000000,1657629991.000000,,,
DJI_0616.JPG,Green,550.000000,1657629991.000000,,,
DJI_0616.JPG,Blue,470.000000,1657629991.000000,,,
DJI_0617.JPG,Red,660.000000,1657629994.000000,,,
DJI_0617.JPG,Green,550.000000,1657629994.000000,,,
DJI_0617.JPG,Blue,470.000000,1657629994.000000,,,
DJI_0618.JPG,Red,660.000000,1657629998.000000,,,
DJI_0618.JPG,Green,550.000000,1657629998.000000,,,
DJI_0618.JPG,Blue,470.000000,1657629998.000000,,,
DJI_0619.JPG,Red,660.000000,1657630002.000000,,,
DJI_0619.JPG,Green,550.000000,1657630002.000000,,,
DJI_0619.JPG,Blue,470.000000,1657630002.000000,,,
DJI_0620.JPG,Red,660.000000,1657630005.000000,,,
DJI_0620.JPG,Green,550.000000,1657630005.000000,,,
DJI_0620.JPG,Blue,470.000000,1657630005.000000,,,
DJI_0621.JPG,Red,660.000000,1657630012.000000,,,
DJI_0621.JPG,Green,550.000000,1657630012.000000,,,
DJI_0621.JPG,Blue,470.000000,1657630012.000000,,,
DJI_0622.JPG,Red,660.000000,1657630016.000000,,,
DJI_0622.JPG,Green,550.000000,1657630016.000000,,,
DJI_0622.JPG,Blue,470.000000,1657630016.000000,,,
DJI_0623.JPG,Red,660.000000,1657630020.000000,,,
DJI_0623.JPG,Green,550.000000,1657630020.000000,,,
DJI_0623.JPG,Blue,470.000000,1657630020.000000,,,
DJI_0624.JPG,Red,660.000000,1657630024.000000,,,
DJI_0624.JPG,Green,550.000000,1657630024.000000,,,
DJI_0624.JPG,Blue,470.000000,1657630024.000000,,,
DJI_0625.JPG,Red,660.000000,1657630031.000000,,,
DJI_0625.JPG,Green,550.000000,1657630031.000000,,,
DJI_0625.JPG,Blue,470.000000,1657630031.000000,,,
DJI_0626.JPG,Red,660.000000,1657630035.000000,,,
DJI_0626.JPG,Green,550.000000,1657630035.000000,,,
DJI_0626.JPG,Blue,470.000000,1657630035.000000,,,
DJI_0627.JPG,Red,660.000000,1657630038.000000,,,
DJI_0627.JPG,Green,550.000000,1657630038.000000,,,
DJI_0627.JPG,Blue,470.000000,1657630038.000000,,,
DJI_0628.JPG,Red,660.000000,1657630042.000000,,,
DJI_0628.JPG,Green,550.000000,1657630042.000000,,,
DJI_0628.JPG,Blue,470.000000,1657630042.000000,,,
DJI_0629.JPG,Red,660.000000,1657630045.000000,,,
DJI_0629.JPG,Green,550.000000,1657630045.000000,,,
DJI_0629.JPG,Blue,470.000000,1657630045.000000,,,
DJI_0630.JPG,Red,660.000000,1657630049.000000,,,
DJI_0630.JPG,Green,550.000000,1657630049.000000,,,
DJI_0630.JPG,Blue,470.000000,1657630049.000000,,,
DJI_0631.JPG,Red,660.000000,1657630053.000000,,,
DJI_0631.JPG,Green,550.000000,1657630053.000000,,,
DJI_0631.JPG,Blue,470.000000,1657630053.000000,,,
DJI_0632.JPG,Red,660.000000,1657630056.000000,,,
DJI_0632.JPG,Green,550.000000,1657630056.000000,,,
DJI_0632.JPG,Blue,470.000000,1657630056.000000,,,
DJI_0633.JPG,Red,660.000000,1657630060.000000,,,
DJI_0633.JPG,Green,550.000000,1657630060.000000,,,
DJI_0633.JPG,Blue,470.000000,1657630060.000000,,,
DJI_0634.JPG,Red,660.000000,1657630064.000000,,,
DJI_0634.JPG,Green,550.000000,1657630064.000000,,,
DJI_0634.JPG,Blue,470.000000,1657630064.000000,,,
DJI_0635.JPG,Red,660.000000,1657630067.000000,,,
DJI_0635.JPG,Green,550.000000,1657630067.000000,,,
DJI_0635.JPG,Blue,470.000000,1657630067.000000,,,
DJI_0636.JPG,Red,660.000000,1657630071.000000,,,
DJI_0636.JPG,Green,550.000000,1657630071.000000,,,
DJI_0636.JPG,Blue,470.000000,1657630071.000000,,,
DJI_0637.JPG,Red,660.000000,1657630074.000000,,,
DJI_0637.JPG,Green,550.000000,1657630074.000000,,,
DJI_0637.JPG,Blue,470.000000,1657630074.000000,,,
DJI_0638.JPG,Red,660.000000,1657630078.000000,,,
DJI_0638.JPG,Green,550.000000,1657630078.000000,,,
DJI_0638.JPG,Blue,470.000000,1657630078.000000,,,
DJI_0639.JPG,Red,660.000000,1657630082.000000,,,
DJI_0639.JPG,Green,550.000000,1657630082.000000,,,
DJI_0639.JPG,Blue,470.000000,1657630082.000000,,,
DJI_0640.JPG,Red,660.000000,1657630085.000000,,,
DJI_0640.JPG,Green,550.000000,1657630085.000000,,,
DJI_0640.JPG,Blue,470.000000,1657630085.000000,,,
DJI_0641.JPG,Red,660.000000,1657630089.000000,,,
DJI_0641.JPG,Green,550.000000,1657630089.000000,,,
DJI_0641.JPG,Blue,470.000000,1657630089.000000,,,
DJI_0642.JPG,Red,660.000000,1657630093.000000,,,
DJI_0642.JPG,Green,550.000000,1657630093.000000,,,
DJI_0642.JPG,Blue,470.000000,1657630093.000000,,,
DJI_0643.JPG,Red,660.000000,1657630096.000000,,,
DJI_0643.JPG,Green,550.000000,1657630096.000000,,,
DJI_0643.JPG,Blue,470.000000,1657630096.000000,,,
DJI_0644.JPG,Red,660.000000,1657630100.000000,,,
DJI_0644.JPG,Green,550.000000,1657630100.000000,,,
DJI_0644.JPG,Blue,470.000000,1657630100.000000,,,
DJI_0645.JPG,Red,660.000000,1657630104.000000,,,
DJI_0645.JPG,Green,550.000000,1657630104.000000,,,
DJI_0645.JPG,Blue,470.000000,1657630104.000000,,,
DJI_0646.JPG,Red,660.000000,1657630107.000000,,,
DJI_0646.JPG,Green,550.000000,1657630107.000000,,,
DJI_0646.JPG,Blue,470.000000,1657630107.000000,,,
DJI_0647.JPG,Red,660.000000,1657630111.000000,,,
DJI_0647.JPG,Green,550.000000,1657630111.000000,,,
DJI_0647.JPG,Blue,470.000000,1657630111.000000,,,
DJI_0648.JPG,Red,660.000000,1657630114.000000,,,
DJI_0648.JPG,Green,550.000000,1657630114.000000,,,
DJI_0648.JPG,Blue,470.000000,1657630114.000000,,,
DJI_0649.JPG,Red,660.000000,1657630118.000000,,,
DJI_0649.JPG,Green,550.000000,1657630118.000000,,,
DJI_0649.JPG,Blue,470.000000,1657630118.000000,,,
DJI_0650.JPG,Red,660.000000,1657630121.000000,,,
DJI_0650.JPG,Green,550.000000,1657630121.000000,,,
DJI_0650.JPG,Blue,470.000000,1657630121.000000,,,
DJI_0651.JPG,Red,660.000000,1657630125.000000,,,
DJI_0651.JPG,Green,550.000000,1657630125.000000,,,
DJI_0651.JPG,Blue,470.000000,1657630125.000000,,,
DJI_0652.JPG,Red,660.000000,1657630129.000000,,,
DJI_0652.JPG,Green,550.000000,1657630129.000000,,,
DJI_0652.JPG,Blue,470.000000,1657630129.000000,,,
DJI_0653.JPG,Red,660.000000,1657630132.000000,,,
DJI_0653.JPG,Green,550.000000,1657630132.000000,,,
DJI_0653.JPG,Blue,470.000000,1657630132.000000,,,
DJI_0654.JPG,Red,660.000000,1657630136.000000,,,
DJI_0654.JPG,Green,550.000000,1657630136.000000,,,
DJI_0654.JPG,Blue,470.000000,1657630136.000000,,,
DJI_0655.JPG,Red,660.000000,1657630140.000000,,,
DJI_0655.JPG,Green,550.000000,1657630140.000000,,,
DJI_0655.JPG,Blue,470.000000,1657630140.000000,,,
DJI_0656.JPG,Red,660.000000,1657630147.000000,,,
DJI_0656.JPG,Green,550.000000,1657630147.000000,,,
DJI_0656.JPG,Blue,470.000000,1657630147.000000,,,
DJI_0661.JPG,Red,660.000000,1657630165.000000,,,
DJI_0661.JPG,Green,550.000000,1657630165.000000,,,
DJI_0661.JPG,Blue,470.000000,1657630165.000000,,,
DJI_0662.JPG,Red,660.000000,1657630169.000000,,,
DJI_0662.JPG,Green,550.000000,1657630169.000000,,,
DJI_0662.JPG,Blue,470.000000,1657630169.000000,,,
DJI_0663.JPG,Red,660.000000,1657630172.000000,,,
DJI_0663.JPG,Green,550.000000,1657630172.000000,,,
DJI_0663.JPG,Blue,470.000000,1657630172.000000,,,
DJI_0664.JPG,Red,660.000000,1657630176.000000,,,
DJI_0664.JPG,Green,550.000000,1657630176.000000,,,
DJI_0664.JPG,Blue,470.000000,1657630176.000000,,,
DJI_0665.JPG,Red,660.000000,1657630180.000000,,,
DJI_0665.JPG,Green,550.000000,1657630180.000000,,,
DJI_0665.JPG,Blue,470.000000,1657630180.000000,,,
DJI_0666.JPG,Red,660.000000,1657630184.000000,,,
DJI_0666.JPG,Green,550.000000,1657630184.000000,,,
DJI_0666.JPG,Blue,470.000000,1657630184.000000,,,
DJI_0667.JPG,Red,660.000000,1657630357.000000,,,
DJI_0667.JPG,Green,550.000000,1657630357.000000,,,
DJI_0667.JPG,Blue,470.000000,1657630357.000000,,,
DJI_0668.JPG,Red,660.000000,1657630365.000000,,,
DJI_0668.JPG,Green,550.000000,1657630365.000000,,,
DJI_0668.JPG,Blue,470.000000,1657630365.000000,,,
DJI_0669.JPG,Red,660.000000,1657630373.000000,,,
DJI_0669.JPG,Green,550.000000,1657630373.000000,,,
DJI_0669.JPG,Blue,470.000000,1657630373.000000,,,
DJI_0670.JPG,Red,660.000000,1657630377.000000,,,
DJI_0670.JPG,Green,550.000000,1657630377.000000,,,
DJI_0670.JPG,Blue,470.000000,1657630377.000000,,,
DJI_0671.JPG,Red,660.000000,1657630380.000000,,,
DJI_0671.JPG,Green,550.000000,1657630380.000000,,,
DJI_0671.JPG,Blue,470.000000,1657630380.000000,,,
DJI_0672.JPG,Red,660.000000,1657630384.000000,,,
DJI_0672.JPG,Green,550.000000,1657630384.000000,,,
DJI_0672.JPG,Blue,470.000000,1657630384.000000,,,
DJI_0673.JPG,Red,660.000000,1657630391.000000,,,
DJI_0673.JPG,Green,550.000000,1657630391.000000,,,
DJI_0673.JPG,Blue,470.000000,1657630391.000000,,,
DJI_0674.JPG,Red,660.000000,1657630395.000000,,,
DJI_0674.JPG,Green,550.000000,1657630395.000000,,,
DJI_0674.JPG,Blue,470.000000,1657630395.000000,,,
DJI_0675.JPG,Red,660.000000,1657630398.000000,,,
DJI_0675.JPG,Green,550.000000,1657630398.000000,,,
DJI_0675.JPG,Blue,470.000000,1657630398.000000,,,
DJI_0676.JPG,Red,660.000000,1657630402.000000,,,
DJI_0676.JPG,Green,550.000000,1657630402.000000,,,
DJI_0676.JPG,Blue,470.000000,1657630402.000000,,,
DJI_0677.JPG,Red,660.000000,1657630406.000000,,,
DJI_0677.JPG,Green,550.000000,1657630406.000000,,,
DJI_0677.JPG,Blue,470.000000,1657630406.000000,,,
DJI_0678.JPG,Red,660.000000,1657630410.000000,,,
DJI_0678.JPG,Green,550.000000,1657630410.000000,,,
DJI_0678.JPG,Blue,470.000000,1657630410.000000,,,
DJI_0679.JPG,Red,660.000000,1657630413.000000,,,
DJI_0679.JPG,Green,550.000000,1657630413.000000,,,
DJI_0679.JPG,Blue,470.000000,1657630413.000000,,,
DJI_0680.JPG,Red,660.000000,1657630417.000000,,,
DJI_0680.JPG,Green,550.000000,1657630417.000000,,,
DJI_0680.JPG,Blue,470.000000,1657630417.000000,,,
DJI_0681.JPG,Red,660.000000,1657630420.000000,,,
DJI_0681.JPG,Green,550.000000,1657630420.000000,,,
DJI_0681.JPG,Blue,470.000000,1657630420.000000,,,
DJI_0682.JPG,Red,660.000000,1657630424.000000,,,
DJI_0682.JPG,Green,550.000000,1657630424.000000,,,
DJI_0682.JPG,Blue,470.000000,1657630424.000000,,,
DJI_0683.JPG,Red,660.000000,1657630428.000000,,,
DJI_0683.JPG,Green,550.000000,1657630428.000000,,,
DJI_0683.JPG,Blue,470.000000,1657630428.000000,,,
DJI_0684.JPG,Red,660.000000,1657630431.000000,,,
DJI_0684.JPG,Green,550.000000,1657630431.000000,,,
DJI_0684.JPG,Blue,470.000000,1657630431.000000,,,
DJI_0685.JPG,Red,660.000000,1657630435.000000,,,
DJI_0685.JPG,Green,550.000000,1657630435.000000,,,
DJI_0685.JPG,Blue,470.000000,1657630435.000000,,,
DJI_0686.JPG,Red,660.000000,1657630439.000000,,,
DJI_0686.JPG,Green,550.000000,1657630439.000000,,,
DJI_0686.JPG,Blue,470.000000,1657630439.000000,,,
DJI_0687.JPG,Red,660.000000,1657630442.000000,,,
DJI_0687.JPG,Green,550.000000,1657630442.000000,,,
DJI_0687.JPG,Blue,470.000000,1657630442.000000,,,
DJI_0688.JPG,Red,660.000000,1657630446.000000,,,
DJI_0688.JPG,Green,550.000000,1657630446.000000,,,
DJI_0688.JPG,Blue,470.000000,1657630446.000000,,,
DJI_0689.JPG,Red,660.000000,1657630449.000000,,,
DJI_0689.JPG,Green,550.000000,1657630449.000000,,,
DJI_0689.JPG,Blue,470.000000,1657630449.000000,,,
DJI_0690.JPG,Red,660.000000,1657630453.000000,,,
DJI_0690.JPG,Green,550.000000,1657630453.000000,,,
DJI_0690.JPG,Blue,470.000000,1657630453.000000,,,
DJI_0691.JPG,Red,660.000000,1657630457.000000,,,
DJI_0691.JPG,Green,550.000000,1657630457.000000,,,
DJI_0691.JPG,Blue,470.000000,1657630457.000000,,,
DJI_0692.JPG,Red,660.000000,1657630460.000000,,,
DJI_0692.JPG,Green,550.000000,1657630460.000000,,,
DJI_0692.JPG,Blue,470.000000,1657630460.000000,,,
DJI_0693.JPG,Red,660.000000,1657630464.000000,,,
DJI_0693.JPG,Green,550.000000,1657630464.000000,,,
DJI_0693.JPG,Blue,470.000000,1657630464.000000,,,
DJI_0694.JPG,Red,660.000000,1657630467.000000,,,
DJI_0694.JPG,Green,550.000000,1657630467.000000,,,
DJI_0694.JPG,Blue,470.000000,1657630467.000000,,,
DJI_0695.JPG,Red,660.000000,1657630471.000000,,,
DJI_0695.JPG,Green,550.000000,1657630471.000000,,,
DJI_0695.JPG,Blue,470.000000,1657630471.000000,,,
DJI_0696.JPG,Red,660.000000,1657630475.000000,,,
DJI_0696.JPG,Green,550.000000,1657630475.000000,,,
DJI_0696.JPG,Blue,470.000000,1657630475.000000,,,
DJI_0697.JPG,Red,660.000000,1657630478.000000,,,
DJI_0697.JPG,Green,550.000000,1657630478.000000,,,
DJI_0697.JPG,Blue,470.000000,1657630478.000000,,,
DJI_0698.JPG,Red,660.000000,1657630482.000000,,,
DJI_0698.JPG,Green,550.000000,1657630482.000000,,,
DJI_0698.JPG,Blue,470.000000,1657630482.000000,,,
DJI_0699.JPG,Red,660.000000,1657630485.000000,,,
DJI_0699.JPG,Green,550.000000,1657630485.000000,,,
DJI_0699.JPG,Blue,470.000000,1657630485.000000,,,
DJI_0700.JPG,Red,660.000000,1657630489.000000,,,
DJI_0700.JPG,Green,550.000000,1657630489.000000,,,
DJI_0700.JPG,Blue,470.000000,1657630489.000000,,,
DJI_0701.JPG,Red,660.000000,1657630493.000000,,,
DJI_0701.JPG,Green,550.000000,1657630493.000000,,,
DJI_0701.JPG,Blue,470.000000,1657630493.000000,,,
DJI_0702.JPG,Red,660.000000,1657630497.000000,,,
DJI_0702.JPG,Green,550.000000,1657630497.000000,,,
DJI_0702.JPG,Blue,470.000000,1657630497.000000,,,
DJI_0703.JPG,Red,660.000000,1657630500.000000,,,
DJI_0703.JPG,Green,550.000000,1657630500.000000,,,
DJI_0703.JPG,Blue,470.000000,1657630500.000000,,,
DJI_0704.JPG,Red,660.000000,1657630504.000000,,,
DJI_0704.JPG,Green,550.000000,1657630504.000000,,,
DJI_0704.JPG,Blue,470.000000,1657630504.000000,,,
DJI_0705.JPG,Red,660.000000,1657630507.000000,,,
DJI_0705.JPG,Green,550.000000,1657630507.000000,,,
DJI_0705.JPG,Blue,470.000000,1657630507.000000,,,
DJI_0706.JPG,Red,660.000000,1657630511.000000,,,
DJI_0706.JPG,Green,550.000000,1657630511.000000,,,
DJI_0706.JPG,Blue,470.000000,1657630511.000000,,,
DJI_0707.JPG,Red,660.000000,1657630515.000000,,,
DJI_0707.JPG,Green,550.000000,1657630515.000000,,,
DJI_0707.JPG,Blue,470.000000,1657630515.000000,,,
DJI_0708.JPG,Red,660.000000,1657630522.000000,,,
DJI_0708.JPG,Green,550.000000,1657630522.000000,,,
DJI_0708.JPG,Blue,470.000000,1657630522.000000,,,
DJI_0709.JPG,Red,660.000000,1657630525.000000,,,
DJI_0709.JPG,Green,550.000000,1657630525.000000,,,
DJI_0709.JPG,Blue,470.000000,1657630525.000000,,,
DJI_0710.JPG,Red,660.000000,1657630529.000000,,,
DJI_0710.JPG,Green,550.000000,1657630529.000000,,,
DJI_0710.JPG,Blue,470.000000,1657630529.000000,,,
DJI_0711.JPG,Red,660.000000,1657630533.000000,,,
DJI_0711.JPG,Green,550.000000,1657630533.000000,,,
DJI_0711.JPG,Blue,470.000000,1657630533.000000,,,
DJI_0712.JPG,Red,660.000000,1657630536.000000,,,
DJI_0712.JPG,Green,550.000000,1657630536.000000,,,
DJI_0712.JPG,Blue,470.000000,1657630536.000000,,,
DJI_0713.JPG,Red,660.000000,1657630540.000000,,,
DJI_0713.JPG,Green,550.000000,1657630540.000000,,,
DJI_0713.JPG,Blue,470.000000,1657630540.000000,,,
DJI_0714.JPG,Red,660.000000,1657630544.000000,,,
DJI_0714.JPG,Green,550.000000,1657630544.000000,,,
DJI_0714.JPG,Blue,470.000000,1657630544.000000,,,
DJI_0715.JPG,Red,660.000000,1657630548.000000,,,
DJI_0715.JPG,Green,550.000000,1657630548.000000,,,
DJI_0715.JPG,Blue,470.000000,1657630548.000000,,,
DJI_0716.JPG,Red,660.000000,1657630552.000000,,,
DJI_0716.JPG,Green,550.000000,1657630552.000000,,,
DJI_0716.JPG,Blue,470.000000,1657630552.000000,,,
DJI_0717.JPG,Red,660.000000,1657630555.000000,,,
DJI_0717.JPG,Green,550.000000,1657630555.000000,,,
DJI_0717.JPG,Blue,470.000000,1657630555.000000,,,
DJI_0718.JPG,Red,660.000000,1657630562.000000,,,
DJI_0718.JPG,Green,550.000000,1657630562.000000,,,
DJI_0718.JPG,Blue,470.000000,1657630562.000000,,,
DJI_0719.JPG,Red,660.000000,1657630567.000000,,,
DJI_0719.JPG,Green,550.000000,1657630567.000000,,,
DJI_0719.JPG,Blue,470.000000,1657630567.000000,,,
DJI_0720.JPG,Red,660.000000,1657630570.000000,,,
DJI_0720.JPG,Green,550.000000,1657630570.000000,,,
DJI_0720.JPG,Blue,470.000000,1657630570.000000,,,
DJI_0721.JPG,Red,660.000000,1657630574.000000,,,
DJI_0721.JPG,Green,550.000000,1657630574.000000,,,
DJI_0721.JPG,Blue,470.000000,1657630574.000000,,,
DJI_0722.JPG,Red,660.000000,1657630585.000000,,,
DJI_0722.JPG,Green,550.000000,1657630585.000000,,,
DJI_0722.JPG,Blue,470.000000,1657630585.000000,,,
DJI_0723.JPG,Red,660.000000,1657630588.000000,,,
DJI_0723.JPG,Green,550.000000,1657630588.000000,,,
DJI_0723.JPG,Blue,470.000000,1657630588.000000,,,
DJI_0724.JPG,Red,660.000000,1657630592.000000,,,
DJI_0724.JPG,Green,550.000000,1657630592.000000,,,
DJI_0724.JPG,Blue,470.000000,1657630592.000000,,,
DJI_0725.JPG,Red,660.000000,1657630595.000000,,,
DJI_0725.JPG,Green,550.000000,1657630595.000000,,,
DJI_0725.JPG,Blue,470.000000,1657630595.000000,,,
DJI_0726.JPG,Red,660.000000,1657630600.000000,,,
DJI_0726.JPG,Green,550.000000,1657630600.000000,,,
DJI_0726.JPG,Blue,470.000000,1657630600.000000,,,
DJI_0727.JPG,Red,660.000000,1657630603.000000,,,
DJI_0727.JPG,Green,550.000000,1657630603.000000,,,
DJI_0727.JPG,Blue,470.000000,1657630603.000000,,,
DJI_0728.JPG,Red,660.000000,1657630606.000000,,,
DJI_0728.JPG,Green,550.000000,1657630606.000000,,,
DJI_0728.JPG,Blue,470.000000,1657630606.000000,,,
DJI_0729.JPG,Red,660.000000,1657630610.000000,,,
DJI_0729.JPG,Green,550.000000,1657630610.000000,,,
DJI_0729.JPG,Blue,470.000000,1657630610.000000,,,
DJI_0730.JPG,Red,660.000000,1657630613.000000,,,
DJI_0730.JPG,Green,550.000000,1657630613.000000,,,
DJI_0730.JPG,Blue,470.000000,1657630613.000000,,,
DJI_0731.JPG,Red,660.000000,1657630617.000000,,,
DJI_0731.JPG,Green,550.000000,1657630617.000000,,,
DJI_0731.JPG,Blue,470.000000,1657630617.000000,,,
DJI_0732.JPG,Red,660.000000,1657630621.000000,,,
DJI_0732.JPG,Green,550.000000,1657630621.000000,,,
DJI_0732.JPG,Blue,470.000000,1657630621.000000,,,
DJI_0733.JPG,Red,660.000000,1657630628.000000,,,
DJI_0733.JPG,Green,550.000000,1657630628.000000,,,
DJI_0733.JPG,Blue,470.000000,1657630628.000000,,,
DJI_0734.JPG,Red,660.000000,1657630632.000000,,,
DJI_0734.JPG,Green,550.000000,1657630632.000000,,,
DJI_0734.JPG,Blue,470.000000,1657630632.000000,,,
DJI_0735.JPG,Red,660.000000,1657630635.000000,,,
DJI_0735.JPG,Green,550.000000,1657630635.000000,,,
DJI_0735.JPG,Blue,470.000000,1657630635.000000,,,
DJI_0736.JPG,Red,660.000000,1657630639.000000,,,
DJI_0736.JPG,Green,550.000000,1657630639.000000,,,
DJI_0736.JPG,Blue,470.000000,1657630639.000000,,,
DJI_0737.JPG,Red,660.000000,1657630643.000000,,,
DJI_0737.JPG,Green,550.000000,1657630643.000000,,,
DJI_0737.JPG,Blue,470.000000,1657630643.000000,,,
DJI_0738.JPG,Red,660.000000,1657630646.000000,,,
DJI_0738.JPG,Green,550.000000,1657630646.000000,,,
DJI_0738.JPG,Blue,470.000000,1657630646.000000,,,
DJI_0739.JPG,Red,660.000000,1657630650.000000,,,
DJI_0739.JPG,Green,550.000000,1657630650.000000,,,
DJI_0739.JPG,Blue,470.000000,1657630650.000000,,,
DJI_0740.JPG,Red,660.000000,1657630654.000000,,,
DJI_0740.JPG,Green,550.000000,1657630654.000000,,,
DJI_0740.JPG,Blue,470.000000,1657630654.000000,,,
DJI_0741.JPG,Red,660.000000,1657630657.000000,,,
DJI_0741.JPG,Green,550.000000,1657630657.000000,,,
DJI_0741.JPG,Blue,470.000000,1657630657.000000,,,
DJI_0742.JPG,Red,660.000000,1657630661.000000,,,
DJI_0742.JPG,Green,550.000000,1657630661.000000,,,
DJI_0742.JPG,Blue,470.000000,1657630661.000000,,,
DJI_0743.JPG,Red,660.000000,1657630665.000000,,,
DJI_0743.JPG,Green,550.000000,1657630665.000000,,,
DJI_0743.JPG,Blue,470.000000,1657630665.000000,,,
DJI_0744.JPG,Red,660.000000,1657630668.000000,,,
DJI_0744.JPG,Green,550.000000,1657630668.000000,,,
DJI_0744.JPG,Blue,470.000000,1657630668.000000,,,
DJI_0745.JPG,Red,660.000000,1657630672.000000,,,
DJI_0745.JPG,Green,550.000000,1657630672.000000,,,
DJI_0745.JPG,Blue,470.000000,1657630672.000000,,,
DJI_0746.JPG,Red,660.000000,1657630676.000000,,,
DJI_0746.JPG,Green,550.000000,1657630676.000000,,,
DJI_0746.JPG,Blue,470.000000,1657630676.000000,,,
DJI_0747.JPG,Red,660.000000,1657630679.000000,,,
DJI_0747.JPG,Green,550.000000,1657630679.000000,,,
DJI_0747.JPG,Blue,470.000000,1657630679.000000,,,
DJI_0748.JPG,Red,660.000000,1657630682.000000,,,
DJI_0748.JPG,Green,550.000000,1657630682.000000,,,
DJI_0748.JPG,Blue,470.000000,1657630682.000000,,,
DJI_0749.JPG,Red,660.000000,1657630686.000000,,,
DJI_0749.JPG,Green,550.000000,1657630686.000000,,,
DJI_0749.JPG,Blue,470.000000,1657630686.000000,,,
DJI_0750.JPG,Red,660.000000,1657630690.000000,,,
DJI_0750.JPG,Green,550.000000,1657630690.000000,,,
DJI_0750.JPG,Blue,470.000000,1657630690.000000,,,
DJI_0751.JPG,Red,660.000000,1657630693.000000,,,
DJI_0751.JPG,Green,550.000000,1657630693.000000,,,
DJI_0751.JPG,Blue,470.000000,1657630693.000000,,,
DJI_0752.JPG,Red,660.000000,1657630696.000000,,,
DJI_0752.JPG,Green,550.000000,1657630696.000000,,,
DJI_0752.JPG,Blue,470.000000,1657630696.000000,,,
DJI_0753.JPG,Red,660.000000,1657630701.000000,,,
DJI_0753.JPG,Green,550.000000,1657630701.000000,,,
DJI_0753.JPG,Blue,470.000000,1657630701.000000,,,
DJI_0754.JPG,Red,660.000000,1657630704.000000,,,
DJI_0754.JPG,Green,550.000000,1657630704.000000,,,
DJI_0754.JPG,Blue,470.000000,1657630704.000000,,,
DJI_0755.JPG,Red,660.000000,1657630709.000000,,,
DJI_0755.JPG,Green,550.000000,1657630709.000000,,,
DJI_0755.JPG,Blue,470.000000,1657630709.000000,,,
DJI_0756.JPG,Red,660.000000,1657630712.000000,,,
DJI_0756.JPG,Green,550.000000,1657630712.000000,,,
DJI_0756.JPG,Blue,470.000000,1657630712.000000,,,
DJI_0757.JPG,Red,660.000000,1657630715.000000,,,
DJI_0757.JPG,Green,550.000000,1657630715.000000,,,
DJI_0757.JPG,Blue,470.000000,1657630715.000000,,,
DJI_0758.JPG,Red,660.000000,1657630723.000000,,,
DJI_0758.JPG,Green,550.000000,1657630723.000000,,,
DJI_0758.JPG,Blue,470.000000,1657630723.000000,,,
DJI_0759.JPG,Red,660.000000,1657630726.000000,,,
DJI_0759.JPG,Green,550.000000,1657630726.000000,,,
DJI_0759.JPG,Blue,470.000000,1657630726.000000,,,
DJI_0760.JPG,Red,660.000000,1657630730.000000,,,
DJI_0760.JPG,Green,550.000000,1657630730.000000,,,
DJI_0760.JPG,Blue,470.000000,1657630730.000000,,,
DJI_0761.JPG,Red,660.000000,1657630734.000000,,,
DJI_0761.JPG,Green,550.000000,1657630734.000000,,,
DJI_0761.JPG,Blue,470.000000,1657630734.000000,,,
DJI_0762.JPG,Red,660.000000,1657630738.000000,,,
DJI_0762.JPG,Green,550.000000,1657630738.000000,,,
DJI_0762.JPG,Blue,470.000000,1657630738.000000,,,
DJI_0763.JPG,Red,660.000000,1657630741.000000,,,
DJI_0763.JPG,Green,550.000000,1657630741.000000,,,
DJI_0763.JPG,Blue,470.000000,1657630741.000000,,,
DJI_0764.JPG,Red,660.000000,1657630745.000000,,,
DJI_0764.JPG,Green,550.000000,1657630745.000000,,,
DJI_0764.JPG,Blue,470.000000,1657630745.000000,,,
DJI_0765.JPG,Red,660.000000,1657630752.000000,,,
DJI_0765.JPG,Green,550.000000,1657630752.000000,,,
DJI_0765.JPG,Blue,470.000000,1657630752.000000,,,
DJI_0766.JPG,Red,660.000000,1657630756.000000,,,
DJI_0766.JPG,Green,550.000000,1657630756.000000,,,
DJI_0766.JPG,Blue,470.000000,1657630756.000000,,,
DJI_0767.JPG,Red,660.000000,1657630760.000000,,,
DJI_0767.JPG,Green,550.000000,1657630760.000000,,,
DJI_0767.JPG,Blue,470.000000,1657630760.000000,,,
DJI_0768.JPG,Red,660.000000,1657630763.000000,,,
DJI_0768.JPG,Green,550.000000,1657630763.000000,,,
DJI_0768.JPG,Blue,470.000000,1657630763.000000,,,
DJI_0769.JPG,Red,660.000000,1657630767.000000,,,
DJI_0769.JPG,Green,550.000000,1657630767.000000,,,
